Date,Y_test,y_pred,pred_returns
2022-11-18,,19911.58,-0.001552701
2022-11-19,,19367.56,-0.027321756
2022-11-20,,23153.965,0.1955024
2022-11-21,,23175.262,0.0009198189
2022-11-22,,22818.418,-0.015397608
2022-11-23,,22151.506,-0.0292269
2022-11-24,,22087.283,-0.0028992295
2022-11-25,,21704.135,-0.017347038
2022-11-26,,21419.484,-0.013115048
2022-11-27,,21278.338,-0.006589651
2022-11-28,,20728.13,-0.025857627
